text_id,macro_category,n_cases
es_wr_b2_17_13_3_ect,Enhancement,1
es_wr_b2_17_13_3_ihc,Enhancement,1
es_wr_b2_17_13_3_jsr,Enhancement,1
es_wr_b2_17_13_3_jsr,Extension,2
es_wr_b2_17_7_13_lcq,Enhancement,5
es_wr_b2_17_7_13_lcq,Extension,1
es_wr_b2_17_9_13_ccg,Extension,2
es_wr_b2_18_10_14_lcf,Enhancement,3
es_wr_b2_18_11_13_agl,Enhancement,2
es_wr_b2_18_11_14_aivr,Enhancement,1
es_wr_b2_18_11_3_aom,Enhancement,2
es_wr_b2_18_11_3_cfa,Elaboration,1
es_wr_b2_18_12_14_ajc,Enhancement,3
es_wr_b2_18_12_14_ajc,Extension,1
es_wr_b2_18_12_14_dss,Enhancement,2
es_wr_b2_18_12_14_ky,Extension,1
es_wr_b2_18_12_14_lha,Enhancement,1
es_wr_b2_18_12_14_phr,Enhancement,3
es_wr_b2_18_12_14_psr,Enhancement,3
es_wr_b2_18_12_3_crg,Enhancement,1
es_wr_b2_18_12_3_emp,Enhancement,3
es_wr_b2_18_12_3_emp,Extension,1
es_wr_b2_18_12_3_jmo,Elaboration,1
es_wr_b2_18_12_3_jmo,Enhancement,1
es_wr_b2_18_12_3_jmo,Extension,1
es_wr_b2_18_12_3_par,Extension,1
es_wr_b2_18_12_3_pcp,Extension,1
es_wr_b2_18_12_3_rrg,Elaboration,1
es_wr_b2_18_12_3_rrg,Enhancement,1
es_wr_b2_18_13_13_cm,Extension,1
es_wr_b2_18_13_13_mam,Enhancement,1
es_wr_b2_18_13_13_mam,Extension,1
es_wr_b2_18_13_13_map,Enhancement,1
es_wr_b2_18_13_14_aigf,Enhancement,2
es_wr_b2_18_13_14_mjg,Elaboration,1
es_wr_b2_18_13_14_mjg,Enhancement,3
es_wr_b2_18_13_14_mjg,Extension,2
es_wr_b2_18_13_14_sjh,Enhancement,3
es_wr_b2_18_13_3_amgc,Enhancement,1
es_wr_b2_18_13_3_arv,Enhancement,2
es_wr_b2_18_13_3_arv,Extension,1
es_wr_b2_18_13_3_mhe,Enhancement,1
es_wr_b2_18_13_3_mhe,Extension,1
es_wr_b2_18_13_3_mlp,Enhancement,2
es_wr_b2_18_13_3_mlp,Extension,1
es_wr_b2_18_13_3_prc,Extension,1
es_wr_b2_18_14_14_lam,Enhancement,1
es_wr_b2_18_14_14_lam,Extension,1
es_wr_b2_18_14_3_dma,Extension,1
es_wr_b2_18_15_14_csgob,Enhancement,3
es_wr_b2_18_15_14_jcl,Elaboration,1
es_wr_b2_18_15_14_jcl,Enhancement,2
es_wr_b2_18_15_14_jcl,Extension,5
es_wr_b2_18_15_3_agm,Enhancement,2
es_wr_b2_18_15_3_grg,Extension,1
es_wr_b2_18_15_3_jcgq,Enhancement,1
es_wr_b2_18_15_3_jcma,Enhancement,2
es_wr_b2_18_15_3_lmg,Enhancement,1
es_wr_b2_18_15_3_lmg,Extension,2
es_wr_b2_18_15_3_msro,Enhancement,3
es_wr_b2_18_15_3_pch,Enhancement,2
es_wr_b2_18_15_3_pch,Extension,3
es_wr_b2_18_15_3_smo,Enhancement,1
es_wr_b2_18_16_3_cbl,Enhancement,2
es_wr_b2_18_18_3_pjpc,Enhancement,1
es_wr_b2_18_9_14_ahg,Enhancement,1
es_wr_b2_18_9_3_gp,Enhancement,1
es_wr_b2_18_9_3_gp,Extension,1
es_wr_b2_19_10_13_jgc,Enhancement,1
es_wr_b2_19_10_13_jgc,Extension,2
es_wr_b2_19_11_13_rnl,Enhancement,2
es_wr_b2_19_11_13_scn,Enhancement,3
es_wr_b2_19_11_14_aca,Enhancement,2
es_wr_b2_19_11_14_mqr,Enhancement,1
es_wr_b2_19_11_3_pge,Enhancement,3
es_wr_b2_19_11_3_pge,Extension,1
es_wr_b2_19_12_13_mcl,Enhancement,1
es_wr_b2_19_12_14_nsc,Enhancement,1
es_wr_b2_19_12_14_nsc,Extension,1
es_wr_b2_19_12_14_sr,Enhancement,4
es_wr_b2_19_12_3_drr,Enhancement,4
es_wr_b2_19_12_3_drr,Extension,1
es_wr_b2_19_12_3_gsm,Elaboration,1
es_wr_b2_19_12_3_gsm,Extension,3
es_wr_b2_19_12_3_mc,Extension,1
es_wr_b2_19_12_3_pvd,Enhancement,2
es_wr_b2_19_13_13_flb,Extension,1
es_wr_b2_19_13_13_mbr,Enhancement,3
es_wr_b2_19_13_13_milf,Enhancement,2
es_wr_b2_19_13_13_milf,Extension,1
es_wr_b2_19_13_13_mpc,Enhancement,4
es_wr_b2_19_13_13_mpc,Extension,5
es_wr_b2_19_13_14_amp,Enhancement,4
es_wr_b2_19_13_14_amrg,Enhancement,2
es_wr_b2_19_13_14_amrg,Extension,1
es_wr_b2_19_13_14_avv,Enhancement,2
es_wr_b2_19_13_14_hga,Extension,1
es_wr_b2_19_13_3_aah,Extension,1
es_wr_b2_19_13_3_af,Enhancement,1
es_wr_b2_19_13_3_af,Extension,1
es_wr_b2_19_13_3_jmpg,Enhancement,2
es_wr_b2_19_13_3_lca,Enhancement,1
es_wr_b2_19_13_3_lca,Extension,1
es_wr_b2_19_13_3_mbs,Enhancement,1
es_wr_b2_19_13_3_mcr,Extension,3
es_wr_b2_19_13_3_mgg,Enhancement,2
es_wr_b2_19_13_3_vgp,Enhancement,2
es_wr_b2_19_13_3_xa,Extension,1
es_wr_b2_19_14_13_cgs,Enhancement,3
es_wr_b2_19_14_13_mgc,Enhancement,2
es_wr_b2_19_14_14_ass,Enhancement,3
es_wr_b2_19_14_14_ass,Extension,2
es_wr_b2_19_14_14_rgc,Enhancement,3
es_wr_b2_19_14_3_agm,Enhancement,1
es_wr_b2_19_14_3_ajdc,Enhancement,1
es_wr_b2_19_14_3_ajdc,Extension,2
es_wr_b2_19_14_3_cgm,Enhancement,1
es_wr_b2_19_14_3_fjpm,Enhancement,2
es_wr_b2_19_14_3_fjpm,Extension,2
es_wr_b2_19_14_3_hrr,Extension,1
es_wr_b2_19_14_3_iga,Extension,1
es_wr_b2_19_14_3_lcm,Enhancement,1
es_wr_b2_19_14_3_lcm,Extension,1
es_wr_b2_19_14_3_mrn,Extension,1
es_wr_b2_19_14_3_msj,Enhancement,1
es_wr_b2_19_15_13_iap,Enhancement,2
es_wr_b2_19_15_13_nbs,Enhancement,2
es_wr_b2_19_15_13_nbs,Extension,1
es_wr_b2_19_15_14_adhr,Enhancement,1
es_wr_b2_19_15_14_cpe,Extension,2
es_wr_b2_19_15_3_gsl,Enhancement,2
es_wr_b2_19_15_3_gsl,Extension,1
es_wr_b2_19_15_3_ycmm,Enhancement,2
es_wr_b2_19_16_14_agp,Enhancement,3
es_wr_b2_19_16_14_agp,Extension,1
es_wr_b2_19_16_14_amo,Enhancement,1
es_wr_b2_19_16_3_cbl,Enhancement,1
es_wr_b2_19_16_3_cnh,Enhancement,2
es_wr_b2_19_16_3_mcl,Enhancement,1
es_wr_b2_19_16_3_mcl,Extension,1
es_wr_b2_19_16_3_mrm,Enhancement,2
es_wr_b2_19_16_3_spr,Enhancement,2
es_wr_b2_19_17_3_imc,Enhancement,1
es_wr_b2_19_17_3_imc,Extension,2
es_wr_b2_19_7_3_lci,Enhancement,2
es_wr_b2_19_7_3_mmr,Enhancement,2
es_wr_b2_19_9_3_kgca,Enhancement,1
es_wr_b2_19_unknown_13_pgv,Enhancement,1
es_wr_b2_19_unknown_13_pgv,Extension,1
es_wr_b2_19_unknown_13_rgc,Enhancement,1
es_wr_b2_19_unknown_13_rgc,Extension,3
es_wr_b2_20_10_14_jcm,Enhancement,1
es_wr_b2_20_10_14_rbg,Enhancement,2
es_wr_b2_20_10_14_rbg,Extension,1
es_wr_b2_20_10_3_cfg,Enhancement,1
es_wr_b2_20_10_3_cfg,Extension,1
es_wr_b2_20_10_3_jl,Enhancement,1
es_wr_b2_20_10_3_jl,Extension,2
es_wr_b2_20_11_13_mms,Enhancement,7
es_wr_b2_20_11_13_mms,Extension,1
es_wr_b2_20_11_13_spd,Enhancement,2
es_wr_b2_20_11_13_spd,Extension,1
es_wr_b2_20_11_3_jma,Enhancement,1
es_wr_b2_20_11_3_jmr,Extension,2
es_wr_b2_20_11_3_shg,Enhancement,2
es_wr_b2_20_11_3_shg,Extension,1
es_wr_b2_20_12_14_acg,Enhancement,4
es_wr_b2_20_12_14_arm,Enhancement,3
es_wr_b2_20_12_14_jmvc,Enhancement,4
es_wr_b2_20_12_3_mrg,Enhancement,1
es_wr_b2_20_12_3_mrg,Extension,1
es_wr_b2_20_12_3_nllb,Elaboration,1
es_wr_b2_20_12_3_nllb,Extension,1
es_wr_b2_20_12_3_pr,Enhancement,1
es_wr_b2_20_12_3_pr,Extension,1
es_wr_b2_20_13_13_cpm,Extension,1
es_wr_b2_20_13_3_cpm,Enhancement,1
es_wr_b2_20_13_3_pgg,Extension,4
es_wr_b2_20_13_3_scem,Enhancement,1
es_wr_b2_20_14_13_lmc,Enhancement,1
es_wr_b2_20_14_13_mmt,Enhancement,1
es_wr_b2_20_14_14_csl,Enhancement,2
es_wr_b2_20_14_14_csl,Extension,1
es_wr_b2_20_14_14_efl,Enhancement,4
es_wr_b2_20_14_14_ipg,Enhancement,2
es_wr_b2_20_14_14_mjd,Enhancement,1
es_wr_b2_20_14_3_epg,Enhancement,1
es_wr_b2_20_14_3_fmg,Extension,1
es_wr_b2_20_14_3_hatv,Extension,1
es_wr_b2_20_14_3_irp,Elaboration,1
es_wr_b2_20_14_3_irp,Enhancement,5
es_wr_b2_20_14_3_irp,Extension,1
es_wr_b2_20_14_3_lmc,Enhancement,1
es_wr_b2_20_14_3_mjlpe,Extension,2
es_wr_b2_20_14_3_ml,Extension,1
es_wr_b2_20_14_3_mlc,Enhancement,1
es_wr_b2_20_14_3_mpc,Enhancement,1
es_wr_b2_20_15_3_err,Extension,2
es_wr_b2_20_15_3_lvl,Enhancement,2
es_wr_b2_20_15_3_mmp,Enhancement,2
es_wr_b2_20_16_14_lce,Enhancement,2
es_wr_b2_20_16_3_aba,Enhancement,1
es_wr_b2_20_16_3_ap,Enhancement,2
es_wr_b2_20_16_3_ap,Extension,1
es_wr_b2_20_17_13_igr,Enhancement,3
es_wr_b2_20_17_13_mca,Enhancement,5
es_wr_b2_20_17_13_mca,Extension,2
es_wr_b2_20_17_3_acj,Enhancement,1
es_wr_b2_20_17_3_adlg,Enhancement,2
es_wr_b2_20_17_3_bp,Elaboration,1
es_wr_b2_20_17_3_bp,Enhancement,1
es_wr_b2_20_17_3_bp,Extension,2
es_wr_b2_20_17_3_cbl,Enhancement,2
es_wr_b2_20_17_3_cbl,Extension,2
es_wr_b2_20_17_3_cmmj,Enhancement,1
es_wr_b2_20_17_3_dmf,Extension,1
es_wr_b2_20_17_3_lcm,Elaboration,1
es_wr_b2_20_17_3_lcm,Enhancement,2
es_wr_b2_20_6_3_ght,Extension,1
es_wr_b2_20_7_3_jcc,Enhancement,2
es_wr_b2_20_8_3_eop,Enhancement,1
es_wr_b2_20_8_3_nfb2,Extension,1
es_wr_b2_20_9_3_sc,Enhancement,2
es_wr_b2_21_10_13_lrc,Enhancement,4
es_wr_b2_21_10_14_rjg,Enhancement,3
es_wr_b2_21_10_14_rjg,Extension,1
es_wr_b2_21_10_3_cac,Enhancement,1
es_wr_b2_21_10_3_chs,Extension,1
es_wr_b2_21_10_3_cr,Enhancement,1
es_wr_b2_21_10_3_fer,Enhancement,2
es_wr_b2_21_10_3_sd,Extension,1
es_wr_b2_21_10_3_sue,Extension,3
es_wr_b2_21_11_13_efa,Extension,1
es_wr_b2_21_11_13_mnldh,Extension,1
es_wr_b2_21_11_14_i,Enhancement,1
es_wr_b2_21_11_14_smpm,Enhancement,5
es_wr_b2_21_11_14_smpm,Extension,1
es_wr_b2_21_11_14_zgm,Enhancement,2
es_wr_b2_21_11_3_amv,Extension,1
es_wr_b2_21_11_3_cbs,Enhancement,1
es_wr_b2_21_11_3_cbs,Extension,1
es_wr_b2_21_11_3_nvg,Enhancement,3
es_wr_b2_21_11_3_nvg,Extension,1
es_wr_b2_21_11_3_shm,Extension,1
es_wr_b2_21_12_14_aegu,Enhancement,7
es_wr_b2_21_12_14_aegu,Extension,1
es_wr_b2_21_12_14_jcm,Enhancement,1
es_wr_b2_21_12_14_jcm,Extension,1
es_wr_b2_21_12_3_admq,Enhancement,1
es_wr_b2_21_12_3_admq,Extension,1
es_wr_b2_21_12_3_imj,Enhancement,1
es_wr_b2_21_12_3_imj,Extension,2
es_wr_b2_21_13_14_csl,Enhancement,7
es_wr_b2_21_13_14_csl,Extension,3
es_wr_b2_21_13_14_irt,Extension,1
es_wr_b2_21_13_14_jfs,Enhancement,2
es_wr_b2_21_13_14_jfs,Extension,1
es_wr_b2_21_13_14_mjg,Enhancement,1
es_wr_b2_21_13_14_mjg,Extension,1
es_wr_b2_21_13_14_rmc,Enhancement,3
es_wr_b2_21_13_14_scl,Enhancement,2
es_wr_b2_21_13_3_csl,Enhancement,1
es_wr_b2_21_13_3_csl,Extension,1
es_wr_b2_21_13_3_dll,Enhancement,1
es_wr_b2_21_13_3_dll,Extension,2
es_wr_b2_21_13_3_dn,Elaboration,1
es_wr_b2_21_13_3_dn,Extension,1
es_wr_b2_21_13_3_mgl,Elaboration,1
es_wr_b2_21_13_3_mgl,Extension,1
es_wr_b2_21_13_3_mgp,Enhancement,1
es_wr_b2_21_14_13_pgp,Enhancement,2
es_wr_b2_21_14_14_ars,Enhancement,3
es_wr_b2_21_14_14_ars,Extension,1
es_wr_b2_21_14_14_dm,Enhancement,2
es_wr_b2_21_14_14_dm,Extension,1
es_wr_b2_21_14_3_aga,Enhancement,1
es_wr_b2_21_14_3_agg,Enhancement,1
es_wr_b2_21_14_3_agg,Extension,1
es_wr_b2_21_14_3_aiu,Extension,1
es_wr_b2_21_14_3_pga,Enhancement,1
es_wr_b2_21_14_3_pga,Extension,2
es_wr_b2_21_14_3_scp,Extension,1
es_wr_b2_21_14_3_tge,Extension,1
es_wr_b2_21_15_13_csj,Enhancement,1
es_wr_b2_21_15_13_csj,Extension,1
es_wr_b2_21_15_13_los,Enhancement,2
es_wr_b2_21_15_13_los,Extension,2
es_wr_b2_21_15_13_loss,Extension,1
es_wr_b2_21_15_14_ams,Enhancement,1
es_wr_b2_21_15_14_as,Enhancement,3
es_wr_b2_21_15_14_as,Extension,1
es_wr_b2_21_15_14_avv,Enhancement,3
es_wr_b2_21_15_14_egg,Enhancement,5
es_wr_b2_21_15_14_egg,Extension,1
es_wr_b2_21_15_14_hqs,Enhancement,5
es_wr_b2_21_15_14_hqs,Extension,1
es_wr_b2_21_15_14_imj,Enhancement,5
es_wr_b2_21_15_14_imj,Extension,4
es_wr_b2_21_15_14_lge,Enhancement,3
es_wr_b2_21_15_14_lrv,Enhancement,4
es_wr_b2_21_15_14_mlv,Enhancement,3
es_wr_b2_21_15_14_mmm,Enhancement,2
es_wr_b2_21_15_14_mvmq,Enhancement,1
es_wr_b2_21_15_14_rcc,Enhancement,2
es_wr_b2_21_15_3_agg,Enhancement,1
es_wr_b2_21_15_3_agg,Extension,1
es_wr_b2_21_15_3_agm,Elaboration,1
es_wr_b2_21_15_3_agm,Enhancement,1
es_wr_b2_21_15_3_ajpm,Enhancement,3
es_wr_b2_21_15_3_aomm,Enhancement,3
es_wr_b2_21_15_3_cmp,Elaboration,1
es_wr_b2_21_15_3_cmp,Enhancement,1
es_wr_b2_21_15_3_cmp,Extension,1
es_wr_b2_21_15_3_ebg,Extension,1
es_wr_b2_21_15_3_ggg,Enhancement,1
es_wr_b2_21_15_3_igm,Extension,1
es_wr_b2_21_15_3_ilm,Extension,1
es_wr_b2_21_15_3_iml,Extension,2
es_wr_b2_21_15_3_lfb,Enhancement,1
es_wr_b2_21_15_3_lfb,Extension,1
es_wr_b2_21_15_3_mmv,Enhancement,2
es_wr_b2_21_15_3_mrr,Extension,1
es_wr_b2_21_15_3_nrl,Enhancement,2
es_wr_b2_21_15_3_nrl,Extension,1
es_wr_b2_21_15_3_vhm,Enhancement,2
es_wr_b2_21_16_13_chc,Enhancement,2
es_wr_b2_21_16_13_chc,Extension,1
es_wr_b2_21_16_13_npfm,Enhancement,1
es_wr_b2_21_16_13_npfm,Extension,4
es_wr_b2_21_16_14_fpr,Enhancement,2
es_wr_b2_21_16_14_fpr,Extension,1
es_wr_b2_21_16_14_hmgm,Enhancement,2
es_wr_b2_21_16_14_hmgm,Extension,1
es_wr_b2_21_16_14_ifm,Enhancement,3
es_wr_b2_21_16_14_ifm,Extension,2
es_wr_b2_21_16_14_vbm,Enhancement,3
es_wr_b2_21_16_3_aog,Enhancement,2
es_wr_b2_21_16_3_dpg,Elaboration,1
es_wr_b2_21_16_3_dpg,Enhancement,1
es_wr_b2_21_16_3_imm,Enhancement,4
es_wr_b2_21_16_3_imm,Extension,1
es_wr_b2_21_16_3_ird,Enhancement,1
es_wr_b2_21_16_3_ird,Extension,1
es_wr_b2_21_16_3_lch,Extension,1
es_wr_b2_21_16_3_lgt,Enhancement,1
es_wr_b2_21_16_3_lm,Enhancement,1
es_wr_b2_21_16_3_psm,Enhancement,1
es_wr_b2_21_17_13_mrb,Enhancement,2
es_wr_b2_21_17_14_vcr,Enhancement,1
es_wr_b2_21_17_3_avrl,Enhancement,1
es_wr_b2_21_17_3_gfn,Enhancement,3
es_wr_b2_21_17_3_gfn,Extension,3
es_wr_b2_21_17_3_ggb,Enhancement,1
es_wr_b2_21_17_3_por,Enhancement,1
es_wr_b2_21_18_13_apd,Enhancement,2
es_wr_b2_21_18_13_apd,Extension,2
es_wr_b2_21_18_14_imsb,Enhancement,1
es_wr_b2_21_18_14_iop,Enhancement,3
es_wr_b2_21_18_14_jsg,Enhancement,2
es_wr_b2_21_18_3_ajpm,Enhancement,1
es_wr_b2_21_18_3_cmmj,Enhancement,1
es_wr_b2_21_18_3_cmmj,Extension,1
es_wr_b2_21_18_3_epm,Extension,2
es_wr_b2_21_18_3_jmmj,Enhancement,2
es_wr_b2_21_18_3_jmmj,Extension,1
es_wr_b2_21_18_3_lsp,Enhancement,1
es_wr_b2_21_18_3_nais,Extension,1
es_wr_b2_21_18_3_rct,Enhancement,1
es_wr_b2_21_19_14_egr,Enhancement,2
es_wr_b2_21_19_14_egr,Extension,1
es_wr_b2_21_2_3_ta,Enhancement,1
es_wr_b2_21_4_14_jcm,Enhancement,1
es_wr_b2_21_6.5_13_nnr,Enhancement,1
es_wr_b2_21_6_13_ifm,Enhancement,2
es_wr_b2_21_7_13_aca,Enhancement,2
es_wr_b2_21_7_13_aca,Extension,1
es_wr_b2_21_8_3_cm,Enhancement,2
es_wr_b2_21_8_3_gcp,Extension,1
es_wr_b2_21_8_3_mpf,Extension,1
es_wr_b2_21_9_3_miga,Enhancement,1
es_wr_b2_22_10_14_asmr,Enhancement,4
es_wr_b2_22_10_14_asmr,Extension,1
es_wr_b2_22_10_14_msg,Enhancement,1
es_wr_b2_22_10_3_ifj,Elaboration,1
es_wr_b2_22_10_3_migb,Extension,2
es_wr_b2_22_10_3_pgm,Enhancement,1
es_wr_b2_22_11_14_drg,Enhancement,5
es_wr_b2_22_12_13_jmcl,Enhancement,1
es_wr_b2_22_12_13_jmcl,Extension,1
es_wr_b2_22_12_14_ahp,Enhancement,2
es_wr_b2_22_12_14_ahp,Extension,1
es_wr_b2_22_12_14_mcmm,Enhancement,4
es_wr_b2_22_12_14_mcmm,Extension,1
es_wr_b2_22_12_14_saa,Enhancement,3
es_wr_b2_22_12_14_umg,Enhancement,4
es_wr_b2_22_12_3_aar,Elaboration,1
es_wr_b2_22_12_3_aar,Extension,2
es_wr_b2_22_12_3_mer,Enhancement,1
es_wr_b2_22_13_3_osc,Enhancement,1
es_wr_b2_22_14_14_cut,Enhancement,3
es_wr_b2_22_14_14_sjgc,Enhancement,2
es_wr_b2_22_14_3_arp,Elaboration,1
es_wr_b2_22_14_3_arp,Enhancement,1
es_wr_b2_22_14_3_asm,Enhancement,1
es_wr_b2_22_14_3_bng,Enhancement,2
es_wr_b2_22_14_3_mvf,Enhancement,2
es_wr_b2_22_14_3_slr,Extension,1
es_wr_b2_22_15_13_az,Enhancement,2
es_wr_b2_22_15_14_crf,Enhancement,2
es_wr_b2_22_15_14_ep,Enhancement,3
es_wr_b2_22_15_14_jaa,Enhancement,2
es_wr_b2_22_15_14_mcds,Enhancement,2
es_wr_b2_22_15_3_cgn,Enhancement,1
es_wr_b2_22_15_3_cgn,Extension,1
es_wr_b2_22_15_3_jrm,Enhancement,1
es_wr_b2_22_16_13_afl,Enhancement,3
es_wr_b2_22_16_13_jrrm,Enhancement,2
es_wr_b2_22_16_14_aisp,Enhancement,2
es_wr_b2_22_16_14_amc,Enhancement,7
es_wr_b2_22_16_14_amc,Extension,1
es_wr_b2_22_16_14_cim,Enhancement,2
es_wr_b2_22_16_14_cim,Extension,2
es_wr_b2_22_16_14_cmsg,Extension,1
es_wr_b2_22_16_14_lb,Enhancement,1
es_wr_b2_22_16_14_lb,Extension,1
es_wr_b2_22_16_14_lps,Enhancement,1
es_wr_b2_22_16_14_mbc,Enhancement,2
es_wr_b2_22_16_14_mbc,Extension,3
es_wr_b2_22_16_14_mcm,Enhancement,1
es_wr_b2_22_16_14_mcm,Extension,1
es_wr_b2_22_16_14_plp,Enhancement,2
es_wr_b2_22_16_3_acm,Enhancement,1
es_wr_b2_22_16_3_brv,Elaboration,1
es_wr_b2_22_16_3_lcv,Extension,1
es_wr_b2_22_16_3_mal,Extension,1
es_wr_b2_22_16_3_mjcm,Enhancement,3
es_wr_b2_22_16_3_mjcm,Extension,2
es_wr_b2_22_16_3_mmb,Elaboration,1
es_wr_b2_22_16_3_mmi,Enhancement,1
es_wr_b2_22_16_3_mmi,Extension,1
es_wr_b2_22_16_3_ntp,Extension,1
es_wr_b2_22_16_3_oc,Elaboration,1
es_wr_b2_22_16_3_oc,Enhancement,3
es_wr_b2_22_17_14_pll,Enhancement,6
es_wr_b2_22_17_14_pll,Extension,1
es_wr_b2_22_17_3_cpj,Enhancement,1
es_wr_b2_22_17_3_nvg,Enhancement,1
es_wr_b2_22_18_13_rmzm,Enhancement,1
es_wr_b2_22_18_14_ajo,Enhancement,7
es_wr_b2_22_18_14_ama,Enhancement,2
es_wr_b2_22_18_14_ama,Extension,1
es_wr_b2_22_18_14_matr,Enhancement,3
es_wr_b2_22_18_14_matr,Extension,2
es_wr_b2_22_18_3_ag,Enhancement,1
es_wr_b2_22_18_3_padlt,Enhancement,1
es_wr_b2_22_19_3_aoa,Elaboration,2
es_wr_b2_22_19_3_aoa,Enhancement,5
es_wr_b2_22_19_3_aoa,Extension,3
es_wr_b2_22_19_3_cel,Enhancement,2
es_wr_b2_22_19_3_cel,Extension,1
es_wr_b2_22_19_3_pcc,Enhancement,1
es_wr_b2_22_19_3_pcc,Extension,3
es_wr_b2_22_19_3_srr,Enhancement,1
es_wr_b2_22_3_3_ypmg,Enhancement,1
es_wr_b2_22_8_14_nee,Enhancement,4
es_wr_b2_23_12_14_rs,Enhancement,2
es_wr_b2_23_13_3_mme,Extension,1
es_wr_b2_23_14_3_imo,Enhancement,1
es_wr_b2_23_14_3_imo,Extension,1
es_wr_b2_23_15_13_lm,Enhancement,2
es_wr_b2_23_15_14_epf,Enhancement,1
es_wr_b2_23_15_14_gpe,Enhancement,3
es_wr_b2_23_15_14_gpe,Extension,1
es_wr_b2_23_15_14_lfc,Enhancement,3
es_wr_b2_23_15_14_lfc,Extension,1
es_wr_b2_23_15_14_rrt,Enhancement,3
es_wr_b2_23_15_14_rrt,Extension,1
es_wr_b2_23_15_3_mp,Enhancement,1
es_wr_b2_23_15_3_mp,Extension,1
es_wr_b2_23_16_3_icc,Enhancement,1
es_wr_b2_23_16_3_icc,Extension,4
es_wr_b2_23_17_14_ifm,Enhancement,2
es_wr_b2_23_17_14_ifm,Extension,2
es_wr_b2_23_17_14_lgc,Enhancement,2
es_wr_b2_23_17_14_rgm,Elaboration,1
es_wr_b2_23_17_14_rgm,Enhancement,4
es_wr_b2_23_17_14_rgm,Extension,1
es_wr_b2_23_17_3_alls,Extension,1
es_wr_b2_23_17_3_nap,Enhancement,1
es_wr_b2_23_17_3_nap,Extension,1
es_wr_b2_23_17_3_phm,Extension,1
es_wr_b2_23_17_3_smsr,Enhancement,1
es_wr_b2_23_17_3_yml,Enhancement,3
es_wr_b2_23_18_13_imj,Enhancement,5
es_wr_b2_23_18_13_imj,Extension,1
es_wr_b2_23_18_3_ajc,Enhancement,2
es_wr_b2_23_18_3_ajc,Extension,1
es_wr_b2_23_18_3_arj,Enhancement,1
es_wr_b2_23_18_3_cer,Extension,1
es_wr_b2_23_18_3_evs,Enhancement,1
es_wr_b2_23_18_3_lng,Enhancement,1
es_wr_b2_23_19_3_jtc,Enhancement,2
es_wr_b2_23_19_3_jtc,Extension,2
es_wr_b2_23_1_13_acd,Enhancement,2
es_wr_b2_23_20_13_alr,Enhancement,1
es_wr_b2_23_20_13_alr,Extension,1
es_wr_b2_23_20_13_alr2,Enhancement,1
es_wr_b2_23_20_13_alr2,Extension,1
es_wr_b2_23_20_3_mecb,Extension,2
es_wr_b2_23_20_3_rm,Extension,1
es_wr_b2_23_20_3_rmrm,Extension,1
es_wr_b2_23_21_14_nnt,Enhancement,2
es_wr_b2_23_21_3_cmg,Enhancement,1
es_wr_b2_23_6_13_mcms,Enhancement,4
es_wr_b2_23_6_3_lrm,Extension,1
es_wr_b2_23_7_3_bsj,Enhancement,1
es_wr_b2_23_9_3_jarc,Enhancement,1
es_wr_b2_24_11_3_lrm,Extension,1
es_wr_b2_24_12_3_aa,Extension,1
es_wr_b2_24_12_3_egl,Extension,2
es_wr_b2_24_12_3_jff,Enhancement,2
es_wr_b2_24_13_3_arv,Enhancement,1
es_wr_b2_24_13_3_vgs,Enhancement,2
es_wr_b2_24_13_3_vgs,Extension,1
es_wr_b2_24_14_14_rgg,Enhancement,2
es_wr_b2_24_14_3_apr,Enhancement,2
es_wr_b2_24_14_3_apr,Extension,1
es_wr_b2_24_15_14_ctt,Enhancement,7
es_wr_b2_24_15_14_ctt,Extension,1
es_wr_b2_24_15_3_jrc,Enhancement,3
es_wr_b2_24_15_3_ygn,Extension,1
es_wr_b2_24_19_14_mabg,Enhancement,2
es_wr_b2_24_19_14_mabg,Extension,1
es_wr_b2_24_20_3_ntp,Enhancement,1
es_wr_b2_24_20_3_ntp,Extension,3
es_wr_b2_24_21_3_cdlp,Enhancement,1
es_wr_b2_24_21_3_psa,Extension,1
es_wr_b2_24_21_3_ssa,Enhancement,1
es_wr_b2_24_4_3_jaap,Enhancement,1
es_wr_b2_24_7_14_cgs,Enhancement,2
es_wr_b2_24_8_3_cldlh,Extension,1
es_wr_b2_24_9_3_rl,Enhancement,2
es_wr_b2_25_10_13_mpt,Enhancement,2
es_wr_b2_25_10_3_cv,Enhancement,1
es_wr_b2_25_10_3_cv,Extension,1
es_wr_b2_25_10_3_jv,Extension,1
es_wr_b2_25_13_3_blc,Enhancement,1
es_wr_b2_25_13_3_blc,Extension,1
es_wr_b2_25_13_3_rmm,Extension,2
es_wr_b2_25_15_13_lpa,Elaboration,1
es_wr_b2_25_15_13_lpa,Enhancement,2
es_wr_b2_25_15_13_lpa,Extension,1
es_wr_b2_25_15_14_aba,Enhancement,5
es_wr_b2_25_15_14_aba,Extension,2
es_wr_b2_25_15_14_mcb,Enhancement,3
es_wr_b2_25_15_3_mpu,Elaboration,1
es_wr_b2_25_15_3_pmb,Enhancement,1
es_wr_b2_25_19_14_amc,Enhancement,2
es_wr_b2_25_19_14_mbg,Enhancement,1
es_wr_b2_25_19_3_icc,Enhancement,1
es_wr_b2_25_7_14_aoa,Enhancement,3
es_wr_b2_25_7_3_ar,Enhancement,2
