text_id,macro_category,n_cases
es_wr_c1_21_14_3_mhm,Enhancement,7
es_wr_c1_21_14_3_mhm,Extension,3
es_wr_c1_21_14_3_nbs,Enhancement,2
es_wr_c1_21_14_3_trs,Enhancement,8
es_wr_c1_21_14_3_trs,Extension,1
es_wr_c1_21_15.5_3_vah,Elaboration,2
es_wr_c1_21_15.5_3_vah,Enhancement,7
es_wr_c1_21_15_13_aml,Enhancement,11
es_wr_c1_21_15_13_aml,Extension,3
es_wr_c1_21_15_13_emg,Enhancement,2
es_wr_c1_21_15_13_emg,Extension,1
es_wr_c1_21_15_13_nhd,Enhancement,3
es_wr_c1_21_15_14_aam,Enhancement,10
es_wr_c1_21_15_14_aam,Extension,4
es_wr_c1_21_15_14_avs,Enhancement,4
es_wr_c1_21_15_14_lmc,Enhancement,2
es_wr_c1_21_15_14_lmc,Extension,2
es_wr_c1_21_15_14_mbr,Elaboration,1
es_wr_c1_21_15_14_mbr,Enhancement,7
es_wr_c1_21_15_14_mbr,Extension,4
es_wr_c1_21_15_14_pgm,Elaboration,1
es_wr_c1_21_15_14_pgm,Enhancement,4
es_wr_c1_21_15_3_amqr,Enhancement,8
es_wr_c1_21_15_3_ast,Elaboration,1
es_wr_c1_21_15_3_ast,Enhancement,2
es_wr_c1_21_15_3_ast,Extension,1
es_wr_c1_21_15_3_az,Enhancement,2
es_wr_c1_21_15_3_az,Extension,1
es_wr_c1_21_15_3_etc,Enhancement,4
es_wr_c1_21_15_3_etc,Extension,1
es_wr_c1_21_15_3_fram,Enhancement,5
es_wr_c1_21_15_3_go,Enhancement,2
es_wr_c1_21_15_3_go,Extension,2
es_wr_c1_21_15_3_iccr,Elaboration,1
es_wr_c1_21_15_3_iccr,Enhancement,2
es_wr_c1_21_15_3_ilm,Enhancement,7
es_wr_c1_21_15_3_ilm,Extension,1
es_wr_c1_21_15_3_kjmo,Enhancement,7
es_wr_c1_21_15_3_kjmo,Extension,1
es_wr_c1_21_15_3_maac,Enhancement,3
es_wr_c1_21_15_3_maac,Extension,1
es_wr_c1_21_15_3_mbc,Elaboration,1
es_wr_c1_21_15_3_mbc,Enhancement,3
es_wr_c1_21_15_3_mbc,Extension,1
es_wr_c1_21_15_3_mdbn,Elaboration,1
es_wr_c1_21_15_3_mdbn,Enhancement,6
es_wr_c1_21_15_3_mdbn,Extension,5
es_wr_c1_21_15_3_mm,Enhancement,3
es_wr_c1_21_15_3_nmlh,Enhancement,9
es_wr_c1_21_15_3_nmlh,Extension,2
es_wr_c1_21_15_3_pmr,Enhancement,9
es_wr_c1_21_15_3_pmr,Extension,1
es_wr_c1_21_16_13_rsg,Enhancement,7
es_wr_c1_21_16_13_rsg,Extension,1
es_wr_c1_21_16_14_eolm,Enhancement,9
es_wr_c1_21_16_14_eolm,Extension,1
es_wr_c1_21_16_14_lnn,Enhancement,9
es_wr_c1_21_16_14_lnn,Extension,5
es_wr_c1_21_16_14_mebq,Enhancement,8
es_wr_c1_21_16_14_mebq,Extension,2
es_wr_c1_21_16_14_mgp,Elaboration,1
es_wr_c1_21_16_14_mgp,Enhancement,6
es_wr_c1_21_16_3_cbh,Enhancement,6
es_wr_c1_21_16_3_ecv,Enhancement,12
es_wr_c1_21_16_3_ecv,Extension,1
es_wr_c1_21_16_3_ggp,Enhancement,3
es_wr_c1_21_16_3_ilpm,Enhancement,7
es_wr_c1_21_16_3_ilpm,Extension,3
es_wr_c1_21_16_3_mcp,Elaboration,1
es_wr_c1_21_16_3_mcp,Enhancement,7
es_wr_c1_21_16_3_mcp,Extension,4
es_wr_c1_21_16_3_mmg,Enhancement,4
es_wr_c1_21_16_3_mmg,Extension,1
es_wr_c1_21_16_3_mrs,Enhancement,3
es_wr_c1_21_16_3_mrs,Extension,2
es_wr_c1_21_16_3_pcg,Enhancement,2
es_wr_c1_21_16_3_pcg,Extension,1
es_wr_c1_21_16_3_pgm,Enhancement,10
es_wr_c1_21_16_3_pgm,Extension,1
es_wr_c1_21_16_3_pj,Enhancement,5
es_wr_c1_21_16_3_pj,Extension,1
es_wr_c1_21_16_3_pmf,Enhancement,10
es_wr_c1_21_16_3_pva,Enhancement,6
es_wr_c1_21_16_3_pva,Extension,1
es_wr_c1_21_16_3_st,Enhancement,3
es_wr_c1_21_16_3_st,Extension,1
es_wr_c1_21_17_13_ia,Enhancement,11
es_wr_c1_21_17_13_ia,Extension,2
es_wr_c1_21_17_3_acd,Enhancement,4
es_wr_c1_21_17_3_npe,Elaboration,1
es_wr_c1_21_17_3_npe,Enhancement,5
es_wr_c1_21_17_3_npe,Extension,1
es_wr_c1_21_18_13_mcs,Enhancement,6
es_wr_c1_21_18_13_mcs,Extension,2
es_wr_c1_21_18_13_nmc,Elaboration,1
es_wr_c1_21_18_13_nmc,Enhancement,8
es_wr_c1_21_18_13_nmc,Extension,2
es_wr_c1_21_18_3_asd,Elaboration,1
es_wr_c1_21_18_3_asd,Enhancement,2
es_wr_c1_21_18_3_asd,Extension,1
es_wr_c1_21_18_3_bgl,Elaboration,1
es_wr_c1_21_18_3_bgl,Enhancement,4
es_wr_c1_21_18_3_igr,Enhancement,4
es_wr_c1_21_18_3_lgs,Enhancement,5
es_wr_c1_21_18_3_mchh,Enhancement,3
es_wr_c1_21_18_3_mchh,Extension,1
es_wr_c1_21_18_3_mgs,Enhancement,6
es_wr_c1_21_18_3_mgs,Extension,1
es_wr_c1_21_18_3_rvb,Elaboration,1
es_wr_c1_21_18_3_rvb,Enhancement,6
es_wr_c1_21_19_14_ego,Enhancement,7
es_wr_c1_21_21_14_bbp,Enhancement,11
es_wr_c1_21_21_14_bbp,Extension,1
es_wr_c1_21_5_3_nnr,Enhancement,9
es_wr_c1_21_5_3_nnr,Extension,2
es_wr_c1_21_6_3_jv,Enhancement,3
es_wr_c1_21_6_3_omr,Elaboration,1
es_wr_c1_21_6_3_omr,Enhancement,11
es_wr_c1_21_6_3_omr,Extension,3
es_wr_c1_21_8_14_lar,Enhancement,12
es_wr_c1_21_8_14_lar,Extension,4
es_wr_c1_21_8_14_mrpf,Enhancement,4
es_wr_c1_21_8_14_mrpf,Extension,2
es_wr_c1_21_8_3_vm,Enhancement,4
es_wr_c1_21_8_3_vm,Extension,2
es_wr_c1_21_9_3_dqr,Enhancement,3
es_wr_c1_21_9_3_dqr,Extension,1
es_wr_c1_21_9_3_ppg,Elaboration,1
es_wr_c1_21_9_3_ppg,Enhancement,5
es_wr_c1_21_9_3_ppg,Extension,4
es_wr_c1_22_11_3_rhg,Enhancement,3
es_wr_c1_22_11_3_rhg,Extension,1
es_wr_c1_22_12_13_asp,Enhancement,4
es_wr_c1_22_12_13_asp,Extension,2
es_wr_c1_22_12_13_mar,Enhancement,5
es_wr_c1_22_12_13_mar,Extension,2
es_wr_c1_22_12_14_mvp,Enhancement,9
es_wr_c1_22_12_14_mvp,Extension,6
es_wr_c1_22_12_3_ao,Enhancement,3
es_wr_c1_22_12_3_ao,Extension,1
es_wr_c1_22_12_3_dff,Enhancement,8
es_wr_c1_22_12_3_dff,Extension,1
es_wr_c1_22_13_14_cl,Enhancement,5
es_wr_c1_22_13_14_cl,Extension,6
es_wr_c1_22_13_3_pcb,Elaboration,1
es_wr_c1_22_13_3_pcb,Enhancement,4
es_wr_c1_22_13_3_pcb,Extension,4
es_wr_c1_22_14_3_aaa,Enhancement,5
es_wr_c1_22_14_3_aaa,Extension,5
es_wr_c1_22_14_3_clb,Elaboration,1
es_wr_c1_22_14_3_clb,Enhancement,4
es_wr_c1_22_14_3_clb,Extension,1
es_wr_c1_22_14_3_izg,Enhancement,5
es_wr_c1_22_14_3_mp,Elaboration,2
es_wr_c1_22_14_3_mp,Enhancement,3
es_wr_c1_22_14_3_mp,Extension,2
es_wr_c1_22_15_14_acg,Enhancement,8
es_wr_c1_22_15_14_acg,Extension,2
es_wr_c1_22_15_14_ecp,Enhancement,9
es_wr_c1_22_15_3_avc,Enhancement,11
es_wr_c1_22_15_3_avc,Extension,3
es_wr_c1_22_15_3_mcl,Elaboration,1
es_wr_c1_22_15_3_mcl,Enhancement,5
es_wr_c1_22_15_3_mcl,Extension,1
es_wr_c1_22_16_13_nb,Enhancement,3
es_wr_c1_22_16_13_vg,Enhancement,4
es_wr_c1_22_16_13_vg,Extension,2
es_wr_c1_22_16_14_jgg,Enhancement,7
es_wr_c1_22_16_14_jgg,Extension,2
es_wr_c1_22_16_3_egg,Elaboration,1
es_wr_c1_22_16_3_egg,Enhancement,9
es_wr_c1_22_16_3_egg,Extension,4
es_wr_c1_22_17_13_jbmc,Enhancement,2
es_wr_c1_22_17_14_mcb,Enhancement,8
es_wr_c1_22_17_14_mcb,Extension,3
es_wr_c1_22_17_3_amv,Enhancement,4
es_wr_c1_22_17_3_amv,Extension,3
es_wr_c1_22_17_3_amvv,Enhancement,4
es_wr_c1_22_17_3_lmi,Enhancement,6
es_wr_c1_22_17_3_lmi,Extension,1
es_wr_c1_22_17_3_mab,Enhancement,2
es_wr_c1_22_17_3_mcat,Elaboration,2
es_wr_c1_22_17_3_mcat,Enhancement,6
es_wr_c1_22_17_3_mcat,Extension,3
es_wr_c1_22_17_3_mlcj,Enhancement,10
es_wr_c1_22_17_3_mlcj,Extension,3
es_wr_c1_22_17_3_mrcc,Elaboration,2
es_wr_c1_22_17_3_mrcc,Enhancement,5
es_wr_c1_22_17_3_mrcc,Extension,1
es_wr_c1_22_18_14_ijs,Enhancement,8
es_wr_c1_22_18_14_ijs,Extension,2
es_wr_c1_22_18_3_apa,Elaboration,3
es_wr_c1_22_18_3_apa,Enhancement,8
es_wr_c1_22_18_3_app,Enhancement,4
es_wr_c1_22_18_3_app,Extension,2
es_wr_c1_22_18_3_imms,Enhancement,6
es_wr_c1_22_18_3_imms,Extension,1
es_wr_c1_22_19_14_ig,Enhancement,7
es_wr_c1_22_19_14_jmmb,Enhancement,10
es_wr_c1_22_19_14_jmmb,Extension,1
es_wr_c1_22_19_3_acr,Enhancement,4
es_wr_c1_22_19_3_acr,Extension,1
es_wr_c1_22_19_3_agf,Enhancement,5
es_wr_c1_22_19_3_agf,Extension,1
es_wr_c1_22_19_3_ilu,Enhancement,6
es_wr_c1_22_19_3_nnr,Enhancement,3
es_wr_c1_22_19_3_nnr,Extension,2
es_wr_c1_22_19_3_ppc,Enhancement,6
es_wr_c1_22_19_3_ppc,Extension,3
es_wr_c1_22_21.5_14_cmp,Enhancement,4
es_wr_c1_22_21_3_epc,Enhancement,4
es_wr_c1_22_21_3_epc,Extension,1
es_wr_c1_22_6_13_fz,Enhancement,4
es_wr_c1_22_6_13_fz,Extension,2
es_wr_c1_22_7_14_bga,Enhancement,3
es_wr_c1_22_7_3_apd,Elaboration,1
es_wr_c1_22_7_3_apd,Enhancement,4
es_wr_c1_22_7_3_fpa,Enhancement,4
es_wr_c1_22_8_3_aog,Enhancement,2
es_wr_c1_22_9_13_lfr,Enhancement,3
es_wr_c1_23_10_14_pg,Enhancement,8
es_wr_c1_23_10_3_pfm,Enhancement,9
es_wr_c1_23_10_3_pfm,Extension,1
es_wr_c1_23_10_3_tl,Enhancement,5
es_wr_c1_23_10_3_tl,Extension,1
es_wr_c1_23_12_13_cor,Enhancement,3
es_wr_c1_23_13_13_lec,Enhancement,3
es_wr_c1_23_13_13_lec,Extension,1
es_wr_c1_23_13_3_npm,Enhancement,3
es_wr_c1_23_15.5_14_ppm,Enhancement,4
es_wr_c1_23_15.5_14_ppm,Extension,1
es_wr_c1_23_15_14_amrp,Enhancement,11
es_wr_c1_23_15_14_amrp,Extension,2
es_wr_c1_23_15_3_dgr,Enhancement,5
es_wr_c1_23_15_3_dgr,Extension,1
es_wr_c1_23_15_3_ect,Enhancement,3
es_wr_c1_23_15_3_ect,Extension,1
es_wr_c1_23_15_3_ieop,Enhancement,2
es_wr_c1_23_15_3_ivr,Enhancement,5
es_wr_c1_23_15_3_jsfd,Enhancement,4
es_wr_c1_23_15_3_jsfd,Extension,1
es_wr_c1_23_15_3_prm,Elaboration,1
es_wr_c1_23_15_3_prm,Enhancement,4
es_wr_c1_23_15_3_prm,Extension,3
es_wr_c1_23_16_14_erg,Enhancement,5
es_wr_c1_23_16_14_erg,Extension,2
es_wr_c1_23_16_3_srs,Enhancement,6
es_wr_c1_23_16_3_srs,Extension,4
es_wr_c1_23_17_13_kc,Enhancement,4
es_wr_c1_23_17_13_kc,Extension,5
es_wr_c1_23_17_14_cfgm,Enhancement,8
es_wr_c1_23_17_14_cfgm,Extension,2
es_wr_c1_23_17_14_clc,Enhancement,10
es_wr_c1_23_17_14_clc,Extension,5
es_wr_c1_23_17_14_mtr,Elaboration,2
es_wr_c1_23_17_14_mtr,Enhancement,6
es_wr_c1_23_17_14_mtr,Extension,3
es_wr_c1_23_17_14_nbo,Enhancement,6
es_wr_c1_23_17_14_nbo,Extension,2
es_wr_c1_23_17_3_maar,Enhancement,5
es_wr_c1_23_17_3_ppp,Enhancement,4
es_wr_c1_23_18_13_bam,Enhancement,5
es_wr_c1_23_18_14_jhs,Elaboration,1
es_wr_c1_23_18_14_jhs,Enhancement,8
es_wr_c1_23_18_14_jhs,Extension,1
es_wr_c1_23_18_3_aho,Elaboration,1
es_wr_c1_23_18_3_aho,Enhancement,5
es_wr_c1_23_18_3_aho,Extension,2
es_wr_c1_23_18_3_ajdc,Elaboration,1
es_wr_c1_23_18_3_ajdc,Enhancement,3
es_wr_c1_23_18_3_asb,Elaboration,1
es_wr_c1_23_18_3_asb,Enhancement,4
es_wr_c1_23_18_3_asb,Extension,3
es_wr_c1_23_18_3_idz,Enhancement,3
es_wr_c1_23_18_3_idz,Extension,1
es_wr_c1_23_18_3_pmr,Enhancement,4
es_wr_c1_23_18_3_pmr,Extension,1
es_wr_c1_23_18_3_pof,Enhancement,5
es_wr_c1_23_18_3_rhp,Enhancement,2
es_wr_c1_23_18_3_rhp,Extension,2
es_wr_c1_23_19_3_hga,Elaboration,1
es_wr_c1_23_19_3_hga,Enhancement,9
es_wr_c1_23_19_3_jfog,Enhancement,8
es_wr_c1_23_19_3_jfog,Extension,2
es_wr_c1_23_19_3_zrp,Enhancement,7
es_wr_c1_23_19_3_zrp,Extension,2
es_wr_c1_23_20_13_aj,Enhancement,5
es_wr_c1_23_20_13_aj,Extension,3
es_wr_c1_23_20_14_ghm,Enhancement,6
es_wr_c1_23_20_14_ghm,Extension,2
es_wr_c1_23_5_13_mdbs,Enhancement,3
es_wr_c1_23_5_13_mdbs,Extension,1
es_wr_c1_23_8_3_mn,Elaboration,1
es_wr_c1_23_8_3_mn,Enhancement,4
es_wr_c1_24_10_3_sgm,Enhancement,4
es_wr_c1_24_10_3_sgm,Extension,2
es_wr_c1_24_12_14_dgc,Enhancement,7
es_wr_c1_24_14_14_acc,Enhancement,6
es_wr_c1_24_14_14_acc,Extension,2
es_wr_c1_24_14_14_ihm,Enhancement,6
es_wr_c1_24_14_14_ihm,Extension,1
es_wr_c1_24_14_3_phb,Elaboration,1
es_wr_c1_24_14_3_phb,Enhancement,3
es_wr_c1_24_14_3_phb,Extension,3
es_wr_c1_24_15_3_iag,Enhancement,5
es_wr_c1_24_15_3_iag,Extension,3
es_wr_c1_24_16_14_dpd,Enhancement,9
es_wr_c1_24_16_14_dpd,Extension,3
es_wr_c1_24_16_14_ilb,Enhancement,10
es_wr_c1_24_16_14_ilb,Extension,2
es_wr_c1_24_16_3_aos,Enhancement,4
es_wr_c1_24_16_3_aos,Extension,1
es_wr_c1_24_17_3_bcy,Enhancement,5
es_wr_c1_24_18_13_erh,Enhancement,6
es_wr_c1_24_18_13_erh,Extension,2
es_wr_c1_24_18_14_arm,Enhancement,10
es_wr_c1_24_18_14_arm,Extension,2
es_wr_c1_24_18_14_crj,Enhancement,6
es_wr_c1_24_18_14_crj,Extension,6
es_wr_c1_24_18_3_dss,Enhancement,3
es_wr_c1_24_18_3_nab,Enhancement,10
es_wr_c1_24_18_3_vmlm,Enhancement,2
es_wr_c1_24_18_3_vmlm,Extension,1
es_wr_c1_24_19_3_dgr,Enhancement,10
es_wr_c1_24_19_3_srg,Enhancement,5
es_wr_c1_24_21_3_mvc,Enhancement,5
es_wr_c1_24_9_13_rtf,Elaboration,1
es_wr_c1_24_9_13_rtf,Enhancement,6
es_wr_c1_24_9_13_rtf,Extension,3
es_wr_c1_25_15_14_aem,Enhancement,3
es_wr_c1_25_15_14_aem,Extension,2
es_wr_c1_25_15_3_vdg,Enhancement,4
es_wr_c1_25_16_14_agb,Enhancement,7
es_wr_c1_25_16_14_agb,Extension,3
es_wr_c1_25_17_13_alr,Enhancement,4
es_wr_c1_25_17_13_alr,Extension,1
es_wr_c1_25_17_3_jbgm,Enhancement,6
es_wr_c1_25_17_3_jbgm,Extension,2
es_wr_c1_25_18_13_jgg,Enhancement,4
es_wr_c1_25_18_14_fgr,Enhancement,9
es_wr_c1_25_18_14_fgr,Extension,2
es_wr_c1_25_18_3_acdc,Enhancement,4
es_wr_c1_25_18_3_lpp,Elaboration,1
es_wr_c1_25_18_3_lpp,Enhancement,4
es_wr_c1_25_19_13_jad,Enhancement,5
es_wr_c1_25_19_13_lp,Enhancement,5
es_wr_c1_25_19_3_dm,Enhancement,7
es_wr_c1_25_19_3_dm,Extension,1
es_wr_c1_25_20_3_fmgf,Enhancement,3
es_wr_c1_25_22_3_agt,Enhancement,5
es_wr_c1_26_10_3_mi,Elaboration,1
es_wr_c1_26_10_3_mi,Enhancement,4
es_wr_c1_26_10_3_mi,Extension,1
es_wr_c1_26_11_3_nm,Enhancement,5
es_wr_c1_26_13_3_ebg,Enhancement,2
es_wr_c1_26_14_3_jmm,Enhancement,8
es_wr_c1_26_14_3_jmm,Extension,1
es_wr_c1_26_15_3_ab,Enhancement,3
es_wr_c1_26_15_3_ach,Enhancement,5
es_wr_c1_26_15_3_jmo,Enhancement,4
es_wr_c1_26_18_14_lc,Enhancement,9
es_wr_c1_26_18_14_lc,Extension,9
es_wr_c1_26_18_3_mvg,Enhancement,8
es_wr_c1_26_18_3_mvg,Extension,1
es_wr_c1_26_19_3_grt,Enhancement,3
es_wr_c1_26_19_3_grt,Extension,1
es_wr_c1_26_20_14_lat,Enhancement,5
es_wr_c1_26_20_14_lat,Extension,1
es_wr_c1_26_20_3_bmm,Elaboration,1
es_wr_c1_26_20_3_bmm,Enhancement,12
es_wr_c1_26_20_3_bmm,Extension,3
es_wr_c1_26_20_3_dcs,Elaboration,1
es_wr_c1_26_20_3_dcs,Enhancement,3
es_wr_c1_26_20_3_dcs,Extension,2
es_wr_c1_26_20_3_rrr,Elaboration,1
es_wr_c1_26_20_3_rrr,Enhancement,3
es_wr_c1_26_20_3_rrr2,Enhancement,2
es_wr_c1_26_23_3_mdb,Enhancement,4
es_wr_c1_26_23_3_mdb,Extension,2
es_wr_c1_27_15_3_lemg,Enhancement,5
es_wr_c1_27_16_13_npm,Enhancement,14
es_wr_c1_27_16_13_npm,Extension,3
es_wr_c1_27_17_14_lsc,Enhancement,5
es_wr_c1_27_17_14_lsc,Extension,1
es_wr_c1_27_19_3_lts,Enhancement,5
es_wr_c1_27_20_3_avc,Enhancement,2
es_wr_c1_27_22_3_jbm,Enhancement,4
es_wr_c1_28_10_3_cvdnp,Enhancement,5
es_wr_c1_28_10_3_cvdnp,Extension,1
es_wr_c1_28_16_3_mrj,Enhancement,7
es_wr_c1_28_16_3_mrj,Extension,3
es_wr_c1_28_21_3_lmlr,Enhancement,3
es_wr_c1_28_21_3_lmlr,Extension,2
es_wr_c1_28_23_3_mn,Enhancement,4
es_wr_c1_29_12_3_ajtr,Enhancement,2
es_wr_c1_29_21_3_vmb,Enhancement,6
es_wr_c1_29_21_3_vmb,Extension,1
es_wr_c1_29_9_3_jahd,Enhancement,5
es_wr_c1_29_9_3_jahd,Extension,1
es_wr_c1_30_10_3_agh,Enhancement,3
es_wr_c1_30_10_3_agh,Extension,1
es_wr_c1_30_18_3_ll,Enhancement,3
es_wr_c1_30_18_3_ll,Extension,1
es_wr_c1_30_22_3_va,Enhancement,2
es_wr_c1_31_13_3_lc,Enhancement,2
es_wr_c1_31_17_14_pmm,Enhancement,3
es_wr_c1_31_17_14_pmm,Extension,1
es_wr_c1_31_20_3_lfcb,Elaboration,1
es_wr_c1_31_20_3_lfcb,Enhancement,9
es_wr_c1_31_20_3_lfcb,Extension,1
es_wr_c1_31_23_3_smc,Enhancement,2
es_wr_c1_32_12_3_chc,Elaboration,2
es_wr_c1_32_12_3_chc,Enhancement,4
es_wr_c1_32_12_3_chc,Extension,1
es_wr_c1_32_24_3_jdj,Enhancement,3
es_wr_c1_33_25_3_mdmcm,Enhancement,4
es_wr_c1_33_28_3_mlr,Enhancement,5
es_wr_c1_33_28_3_mlr,Extension,1
es_wr_c1_33_29_3_lfr,Elaboration,1
es_wr_c1_33_29_3_lfr,Enhancement,6
es_wr_c1_33_29_3_lfr,Extension,2
es_wr_c1_33_6_3_la,Enhancement,5
es_wr_c1_33_6_3_la,Extension,2
es_wr_c1_34_12_3_phc,Elaboration,1
es_wr_c1_34_12_3_phc,Enhancement,4
es_wr_c1_34_12_3_phc,Extension,1
es_wr_c1_34_25_3_ams,Enhancement,5
es_wr_c1_34_25_3_ams,Extension,3
es_wr_c1_34_28_3_mrh,Elaboration,1
es_wr_c1_34_28_3_mrh,Enhancement,4
es_wr_c1_35_9_3_erj,Enhancement,3
es_wr_c1_36_15_14_rdb,Enhancement,6
es_wr_c1_36_15_14_rdb,Extension,1
es_wr_c1_36_7_13_amc,Enhancement,6
es_wr_c1_36_7_13_amc,Extension,2
es_wr_c1_38_30_3_crgl,Enhancement,4
es_wr_c1_38_8_3_aop,Enhancement,7
es_wr_c1_38_8_3_aop,Extension,2
es_wr_c1_38_8_3_mmp,Enhancement,11
es_wr_c1_38_8_3_mmp,Extension,4
es_wr_c1_39_15_3_mpm,Enhancement,2
es_wr_c1_39_15_3_mpm,Extension,1
es_wr_c1_39_27_3_amg,Elaboration,2
es_wr_c1_39_27_3_amg,Enhancement,8
es_wr_c1_39_27_3_amg,Extension,2
es_wr_c1_39_28.4_13_lmt,Elaboration,1
es_wr_c1_39_28.4_13_lmt,Enhancement,9
es_wr_c1_40_35_13_ps,Enhancement,4
es_wr_c1_40_35_13_ps,Extension,3
es_wr_c1_41_11_3_rmme,Enhancement,9
es_wr_c1_41_11_3_rmme,Extension,2
es_wr_c1_42_30_3_rmc,Enhancement,5
es_wr_c1_42_30_3_rmc,Extension,2
es_wr_c1_42_40_3_pcm,Enhancement,4
es_wr_c1_42_40_3_pcm,Extension,2
es_wr_c1_43_35_3_mtas,Elaboration,1
es_wr_c1_43_35_3_mtas,Enhancement,9
es_wr_c1_43_35_3_mtas,Extension,2
es_wr_c1_44_34_3_jlbm,Enhancement,5
es_wr_c1_44_34_3_jlbm,Extension,1
es_wr_c1_44_5_3_mv,Enhancement,6
es_wr_c1_44_5_3_mv,Extension,1
es_wr_c1_45_8_3_rcrz,Enhancement,3
es_wr_c1_45_8_3_rcrz,Extension,1
es_wr_c1_47_15_3_mss,Enhancement,6
es_wr_c1_47_15_3_mss,Extension,1
es_wr_c1_48_16_3_mj,Enhancement,7
es_wr_c1_48_16_3_mj,Extension,1
es_wr_c1_50_40_3_cfg,Enhancement,8
es_wr_c1_51_18_13_mcg,Enhancement,6
es_wr_c1_51_37_13_flr,Enhancement,5
es_wr_c1_51_37_13_flr,Extension,2
es_wr_c1_51_38_3_jdjg,Enhancement,3
es_wr_c1_53_25_13_pr,Enhancement,8
es_wr_c1_53_25_13_pr,Extension,3
es_wr_c1_57_4_3_cmc,Enhancement,2
es_wr_c1_57_4_3_cmc,Extension,2
es_wr_c1_58_40_3_tns,Enhancement,4
es_wr_c1_58_40_3_tns,Extension,2
es_wr_c1_60_2.5_14_fh,Enhancement,5
es_wr_c1_60_2.5_14_fh,Extension,1
es_wr_c1_61_15_13_ta,Enhancement,6
es_wr_c1_61_15_13_ta,Extension,1
es_wr_c1_61_30_3_mr,Enhancement,6
es_wr_c1_66_10_3_aph,Enhancement,3
es_wr_c2_17_13_3_acm,Elaboration,3
es_wr_c2_17_13_3_acm,Enhancement,8
es_wr_c2_17_13_3_acm,Extension,3
es_wr_c2_18_10_2_ahc,Elaboration,1
es_wr_c2_18_10_2_ahc,Enhancement,4
es_wr_c2_18_10_2_ahc,Extension,3
es_wr_c2_18_12.5_3_mhv,Enhancement,6
es_wr_c2_18_12.5_3_mhv,Extension,1
es_wr_c2_18_12_13_slh,Enhancement,7
es_wr_c2_18_12_13_slh,Extension,4
es_wr_c2_18_12_3_cma,Elaboration,1
es_wr_c2_18_12_3_cma,Enhancement,4
es_wr_c2_18_12_3_cma,Extension,2
es_wr_c2_18_12_3_ece,Enhancement,5
es_wr_c2_18_12_3_ece,Extension,2
es_wr_c2_18_12_3_hrg,Enhancement,3
es_wr_c2_18_12_3_rfsc,Enhancement,4
es_wr_c2_18_13_3_mmf,Elaboration,1
es_wr_c2_18_13_3_mmf,Enhancement,5
es_wr_c2_18_13_3_mmf,Extension,2
es_wr_c2_18_13_3_nvg,Enhancement,3
es_wr_c2_19_12_3_lml,Enhancement,5
es_wr_c2_19_12_3_lml,Extension,3
es_wr_c2_19_13_13_psr,Enhancement,7
es_wr_c2_19_13_13_psr,Extension,2
es_wr_c2_19_13_14_psr,Enhancement,12
es_wr_c2_19_13_14_psr,Extension,7
es_wr_c2_19_13_3_aln,Enhancement,5
es_wr_c2_19_13_3_aln,Extension,3
es_wr_c2_19_13_3_ccg,Enhancement,3
es_wr_c2_19_13_3_ccg,Extension,1
es_wr_c2_19_13_3_gmg,Enhancement,5
es_wr_c2_19_13_3_gmg,Extension,1
es_wr_c2_19_14_3_acd,Enhancement,2
es_wr_c2_19_14_3_jrm,Enhancement,8
es_wr_c2_19_14_3_jrm,Extension,1
es_wr_c2_19_14_3_mmp,Elaboration,3
es_wr_c2_19_14_3_mmp,Enhancement,6
es_wr_c2_19_14_3_mmp,Extension,2
es_wr_c2_19_15_14_lpi,Enhancement,5
es_wr_c2_19_15_3_ecc,Enhancement,6
es_wr_c2_19_15_3_ecc,Extension,2
es_wr_c2_19_15_3_lmds,Enhancement,4
es_wr_c2_19_15_3_lmds,Extension,2
es_wr_c2_19_16_13_agc,Enhancement,3
es_wr_c2_19_16_13_agc,Extension,1
es_wr_c2_19_16_3_tmr,Elaboration,1
es_wr_c2_19_16_3_tmr,Enhancement,10
es_wr_c2_19_17_3_iaa,Enhancement,2
es_wr_c2_19_6_3_mmg,Enhancement,2
es_wr_c2_19_6_3_mmg,Extension,1
es_wr_c2_19_8_3_gp,Enhancement,4
es_wr_c2_19_8_3_jmlg,Elaboration,1
es_wr_c2_19_8_3_jmlg,Enhancement,3
es_wr_c2_20_10_3_cra,Enhancement,4
es_wr_c2_20_12_3_cml,Elaboration,1
es_wr_c2_20_12_3_cml,Enhancement,6
es_wr_c2_20_12_3_cml,Extension,3
es_wr_c2_20_14_13_psr,Enhancement,3
es_wr_c2_20_14_13_psr,Extension,2
es_wr_c2_20_14_3_as,Enhancement,5
es_wr_c2_20_14_3_as,Extension,2
es_wr_c2_20_14_3_cjg,Enhancement,4
es_wr_c2_20_14_3_cjg,Extension,1
es_wr_c2_20_14_3_io,Enhancement,2
es_wr_c2_20_14_3_psr,Elaboration,1
es_wr_c2_20_14_3_psr,Enhancement,9
es_wr_c2_20_14_3_psr,Extension,7
es_wr_c2_20_14_3_vsdo,Enhancement,7
es_wr_c2_20_14_3_vsdo,Extension,1
es_wr_c2_20_15_3_acd,Enhancement,3
es_wr_c2_20_15_3_acd,Extension,1
es_wr_c2_20_15_3_iaa,Enhancement,5
es_wr_c2_20_15_3_iaa,Extension,2
es_wr_c2_20_15_3_mlcr,Enhancement,2
es_wr_c2_20_15_3_mlcr,Extension,5
